Rede, Jogador, ID do Jogo, Stake, Data de Início, Data de Conclusão, Participantes, Rake, Jogo, Estrutura, Velocidade, Resultado (incluindo Rake), Posição, Bandeiras, Moeda, Reentradas/Recompras, Duração, Jogadores por mesa, Prêmio, Nome, Total de Reentradas, Prêmio de Recompensa
GGNetwork,"bicAA demAissss",270175909,60.72,2026-03-15 19:40,2026-03-15 22:00,58,5.28,O,PNL,Normal,42.75,15,6-Max Bounty Multi-Entry,USD,,8446,6,108.75,"Omaholic Bounty Hyper $66",28,
PokerStars,"$ampaioBruno",3980936813,41.9,2026-03-15 20:05,2026-03-15 21:51,187,2.1,OHL,No Limit,Super Turbo,-44.00,57,6-Max Bounty Progressive-Bounty Mystery-Bounty Multi-Entry,USD,,6414,6,,"SCOOP Edition: $44 NLO8 Mystery Express [6-Max, Hyper-Turbo], $10K Gtd",99,
WPN,"runnerB",34667077,25.0,2026-03-15 11:30,2026-03-15 21:48,2501,2.5,H,No Limit,Normal,-82.50,2200,Multi-Entry,USD,2,37085,8,,"OSSXL#235M - Sunday Smash $100,000 GTD",1295,
GGNetwork,"bicAA demAissss",270180394,19.87,2026-03-15 20:10,2026-03-15 21:30,696,1.73,H,No Limit,Normal,-16.60,144,6-Max Bounty Multi-Entry,USD,,4801,6,5.0,"Speed Racer Bounty $21.60 [10 BB]",275,
GGNetwork,"bicAA demAissss",270096230,23.0,2026-03-15 12:40,2026-03-15 21:19,724,2.0,O,PNL,Normal,-75.00,,6-Max Bounty Multi-Entry,USD,,31192,6,,"Omaholic Bounty Warm-Up $25",449,
GGNetwork,"bicAA demAissss",269551089,23.0,2026-03-15 10:00,2026-03-15 21:05,5965,2.0,H,No Limit,Normal,-25.00,,Deep-Stack Multi-Entry,USD,,39918,8,,"WSOP-SC: $25 Sunday Mini MONSTER Stack",2211,
PokerStars,"$ampaioBruno",3975671926,100.0,2026-03-14 14:30,2026-03-15 20:55,2390,9.0,H,No Limit,Normal,-218.00,1883,Bounty Progressive-Bounty Multi-Entry,USD,,109531,8,,"SCOOP 75-M: $109 NLHE [Progressive KO, Mini Bounty Builder HR], $200K Gtd - 2-Day Event",693,
PokerStars,"$ampaioBruno",3975671926,100.0,2026-03-14 14:30,2026-03-15 20:55,2390,9.0,H,No Limit,Normal,-218.00,2042,Bounty Progressive-Bounty Multi-Entry,USD,,109531,8,,"SCOOP 75-M: $109 NLHE [Progressive KO, Mini Bounty Builder HR], $200K Gtd - 2-Day Event",693,
PokerStars,"$ampaioBruno",3975671925,9.8,2026-03-14 14:30,2026-03-15 20:54,9826,1.2,H,No Limit,Normal,58.35,204,Bounty Progressive-Bounty Multi-Entry,USD,,109470,8,69.35,"SCOOP 75-L: $11 NLHE [Progressive KO, Micro Bounty Builder HR], $70K Gtd - 2-Day Event",3443,49.03
GGNetwork,"bicAA demAissss",270154777,99.36,2026-03-15 17:40,2026-03-15 20:49,30,8.64,O,PNL,Normal,-108.00,,6-Max Bounty Multi-Entry,USD,,11391,6,,"Omaholic Bounty $108",11,
PokerStars,"$ampaioBruno",3975671943,50.0,2026-03-15 10:05,2026-03-15 20:12,2132,5.0,H,No Limit,Normal,-165.00,488,Multi-Entry,USD,,36433,8,,"SCOOP 79-M: $55 NLHE [Sunday Kickoff], $100K Gtd",827,
PokerStars,"$ampaioBruno",3975671943,50.0,2026-03-15 10:05,2026-03-15 20:12,2132,5.0,H,No Limit,Normal,-165.00,1824,Multi-Entry,USD,,36433,8,,"SCOOP 79-M: $55 NLHE [Sunday Kickoff], $100K Gtd",827,
PokerStars,"$ampaioBruno",3975671943,50.0,2026-03-15 10:05,2026-03-15 20:12,2132,5.0,H,No Limit,Normal,-165.00,2488,Multi-Entry,USD,,36433,8,,"SCOOP 79-M: $55 NLHE [Sunday Kickoff], $100K Gtd",827,
PokerStars,"$ampaioBruno",3975671941,9.8,2026-03-15 10:05,2026-03-15 20:11,4808,1.2,H,No Limit,Normal,-11.00,1490,Multi-Entry,USD,,36360,8,,"SCOOP 79-L: $11 NLHE [Sunday Kickoff], $50K Gtd",2179,
GGNetwork,"bicAA demAissss",269551090,13.8,2026-03-15 10:30,2026-03-15 20:06,12389,1.2,H,No Limit,Normal,-41.50,6125,Bounty Multi-Entry,USD,,34562,8,,"WSOP-SC: $15 Sunday Bounty Dream of Spring",5961,
GGNetwork,"bicAA demAissss",269551104,80.96,2026-03-15 11:30,2026-03-15 20:03,2612,7.04,H,No Limit,Normal,2008.90,12,Bounty Multi-Entry,USD,,30815,8,2096.9,"WSOP-SC: $88 Sunday Bounty Warm-Up",725,
GGNetwork,"bicAA demAissss",270112770,80.96,2026-03-15 14:10,2026-03-15 20:02,143,7.04,O,PNL,Normal,99.99,20,6-Max Deep-Stack Multi-Entry,USD,,21174,6,187.99,"Omaholic Super Stack $88",92,
GGNetwork,"bicAA demAissss",269551127,138.0,2026-03-15 13:10,2026-03-15 19:03,198,12.0,O,Pot Limit,Normal,-150.00,,6-Max Deep-Stack Multi-Entry,USD,,21209,6,,"WSOP-SC: $150 PLO Sunday Hundred Stack",108,
GGNetwork,"bicAA demAissss",269352605,23.0,2026-03-15 16:00,2026-03-15 18:19,2784,2.0,H,No Limit,Normal,0.00,380,Satellite Bounty Multi-Entry,USD,,8346,8,25.0,"The Weekender Bounty Closer, $200K GTD [Last Chance]",488,
GGNetwork,"bicAA demAissss",270687008,202.4,2026-03-15 11:05,2026-03-15 17:40,548,17.6,H,No Limit,Normal,-220.00,,6-Max Multi-Entry,CNY,,23707,6,,"Boosted: Zodiac Sunday Night 6-Max ¥220",186,
GGNetwork,"bicAA demAissss",270066294,19.87,2026-03-15 09:30,2026-03-15 17:00,2520,1.73,H,No Limit,Normal,-21.60,,Bounty Multi-Entry,USD,,27049,8,,"Bounty Hunters Sunday Special $21.60",611,
GGNetwork,"bicAA demAissss",270686889,202.4,2026-03-15 09:30,2026-03-15 16:57,1231,17.6,H,No Limit,Normal,-220.00,,Bounty Multi-Entry,CNY,,26823,8,,"Boosted: Zodiac Sunday Bounty Prime ¥220",267,
GGNetwork,"bicAA demAissss",269352200,49.68,2026-03-15 14:00,2026-03-15 16:13,603,4.32,O,PNL,Normal,-108.00,,Satellite 6-Max Bounty Multi-Entry,USD,,8010,6,,"The Weekender Omaholic Bounty, $100K GTD [Last Chance]",187,
GGNetwork,"bicAA demAissss",270686920,303.6,2026-03-15 10:30,2026-03-15 16:02,108,26.4,O,PNL,Normal,-330.00,,6-Max Bounty Multi-Entry,CNY,,19944,6,,"Boosted: Zodiac Sunday Omaholic Bounty ¥330",68,
PokerStars,"$ampaioBruno",3980937455,50.0,2026-03-14 15:02,2026-03-15 00:00,1210,5.0,H,No Limit,Normal,148.72,78,Bounty Progressive-Bounty Multi-Entry,USD,,32330,8,203.72,"$55 Mini Bounty Builder HR [Progressive KO], $80K Gtd",333,107.8
PokerStars,"$ampaioBruno",3975671938,50.0,2026-03-14 18:30,2026-03-14 23:39,937,5.0,H,No Limit,Turbo,-110.00,1134,Multi-Entry,USD,,18597,8,,"SCOOP 78-L: $55 NLHE [Turbo], $50K Gtd",279,
PokerStars,"$ampaioBruno",3975671938,50.0,2026-03-14 18:30,2026-03-14 23:39,937,5.0,H,No Limit,Turbo,-110.00,1206,Multi-Entry,USD,,18597,8,,"SCOOP 78-L: $55 NLHE [Turbo], $50K Gtd",279,
PokerStars,"$ampaioBruno",3980938082,9.8,2026-03-14 16:05,2026-03-14 23:30,2524,1.2,H,No Limit,Normal,-33.00,3009,6-Max Multi-Entry,USD,,26745,6,,"SCOOP Side Event: $11 NLHE [6-Max], $40K Gtd",988,
PokerStars,"$ampaioBruno",3980938082,9.8,2026-03-14 16:05,2026-03-14 23:30,2524,1.2,H,No Limit,Normal,-33.00,3120,6-Max Multi-Entry,USD,,26745,6,,"SCOOP Side Event: $11 NLHE [6-Max], $40K Gtd",988,
PokerStars,"$ampaioBruno",3980938082,9.8,2026-03-14 16:05,2026-03-14 23:30,2524,1.2,H,No Limit,Normal,-33.00,3319,6-Max Multi-Entry,USD,,26745,6,,"SCOOP Side Event: $11 NLHE [6-Max], $40K Gtd",988,
PokerStars,"$ampaioBruno",3975671935,50.0,2026-03-14 17:05,2026-03-14 23:22,2109,5.0,H,No Limit,Turbo,-110.00,660,Bounty Progressive-Bounty Mystery-Bounty Multi-Entry,USD,,22642,8,,"SCOOP 77-M: $55 NLHE [Turbo, Mini Mystery Bounty HR], $125K Gtd",832,
PokerStars,"$ampaioBruno",3975671935,50.0,2026-03-14 17:05,2026-03-14 23:22,2109,5.0,H,No Limit,Turbo,-110.00,1731,Bounty Progressive-Bounty Mystery-Bounty Multi-Entry,USD,,22642,8,,"SCOOP 77-M: $55 NLHE [Turbo, Mini Mystery Bounty HR], $125K Gtd",832,
PokerStars,"$ampaioBruno",3980935598,24.55,2026-03-14 12:30,2026-03-14 23:19,2247,2.45,H,No Limit,Normal,-54.00,1680,Bounty Progressive-Bounty Multi-Entry,USD,,38953,8,,"SCOOP Edition: $27 Saturday Eliminator [Progressive KO], $60K Gtd",549,
PokerStars,"$ampaioBruno",3980935598,24.55,2026-03-14 12:30,2026-03-14 23:19,2247,2.45,H,No Limit,Normal,-54.00,1727,Bounty Progressive-Bounty Multi-Entry,USD,,38953,8,,"SCOOP Edition: $27 Saturday Eliminator [Progressive KO], $60K Gtd",549,
PokerStars,"$ampaioBruno",3975671923,200.0,2026-03-14 13:30,2026-03-14 23:17,142,15.0,O,Pot Limit,Normal,-215.00,151,6-Max Multi-Entry,USD,,35260,6,,"SCOOP 74-M: $215 PLO [6-Max], $35K Gtd",137,
iPoker,"noname2323",1156334680,22.75,2026-03-14 14:30,2026-03-14 22:34,429,2.25,H,No Limit,Normal,-50.00,437,Satellite Deep-Stack Multi-Entry,EUR,,29044,8,,"€10,000 GTD SATURDAY SPECIAL",119,
iPoker,"noname2323",1156334680,22.75,2026-03-14 14:30,2026-03-14 22:34,429,2.25,H,No Limit,Normal,-50.00,416,Satellite Deep-Stack Multi-Entry,EUR,,29044,8,,"€10,000 GTD SATURDAY SPECIAL",119,
WPN,"runnerB",34535858,30.0,2026-03-14 13:30,2026-03-14 22:31,850,3.0,H,No Limit,Normal,-66.00,510,Multi-Entry,USD,1,32486,8,,"OSSXL#218H - $40,000 GTD",340,
PokerStars,"$ampaioBruno",3975671916,20.0,2026-03-14 12:05,2026-03-14 22:16,3112,2.0,H,No Limit,Normal,-22.00,874,Deep-Stack Multi-Entry,USD,,36695,8,,"SCOOP 73-L: $22 NLHE [Deep Stacks], $70K Gtd",1213,
PokerStars,"$ampaioBruno",3975671922,50.0,2026-03-14 13:30,2026-03-14 21:48,422,5.0,O,Pot Limit,Normal,214.99,15,6-Max Multi-Entry,USD,,29926,6,269.99,"SCOOP 74-L: $55 PLO [6-Max], $25K Gtd",273,
PokerStars,"$ampaioBruno",3975671922,50.0,2026-03-14 13:30,2026-03-14 21:48,422,5.0,O,Pot Limit,Normal,214.99,590,6-Max Multi-Entry,USD,,29926,6,269.99,"SCOOP 74-L: $55 PLO [6-Max], $25K Gtd",273,
PokerStars,"$ampaioBruno",3980937481,52.38,2026-03-14 19:02,2026-03-14 21:19,280,2.62,H,No Limit,Super Turbo,37.35,49,6-Max Multi-Entry,USD,,8224,6,92.35,"$55 Daily Supersonic [6-Max, Hyper-Turbo], $15K Gtd",87,
PokerStars,"$ampaioBruno",3975671897,100.0,2026-03-12 14:30,2026-03-14 20:30,2049,9.0,H,No Limit,Normal,-34.00,1066,Bounty Progressive-Bounty Multi-Entry,USD,,194425,8,75.0,"SCOOP 68-L: $109 NLHE [Progressive KO, Mini Thursday Thrill], $250K Gtd - 2-Day Event",804,75.0
PokerStars,"$ampaioBruno",3982700359,5.05,2026-03-14 14:02,2026-03-14 14:51,63,0.45,H,No Limit,Super Turbo,-9.75,17,Satellite Rebuy Deep-Stack,USD,,2967,8,,"SCOOP 73-M [Deep Stacks] Sat: $5.50 NLHE [8-Max, Hyper-Turbo, 1R1A, Deep], 5 Seats Gtd",,
GGNetwork,"bicAA demAissss",269697548,23.0,2026-03-13 18:00,2026-03-13 23:53,2033,2.0,H,No Limit,Turbo,-25.00,1722,Bounty,USD,,21185,8,,"GGMasters Bounty Turbo $25, $40K GTD",,
GGNetwork,"bicAA demAissss",269735216,99.36,2026-03-13 21:40,2026-03-13 23:48,22,8.64,O,PNL,Turbo,426.66,3,6-Max Bounty Multi-Entry,USD,,7736,6,534.66,"Omaholic Bounty Turbo $108",12,
GGNetwork,"bicAA demAissss",269652498,19.87,2026-03-13 14:30,2026-03-13 23:46,3622,1.73,H,No Limit,Normal,-30.70,2100,Bounty Deep-Stack Multi-Entry,USD,,33412,8,,"Bounty Hunters Big Game $21.60",1099,
GGNetwork,"bicAA demAissss",269705305,9.94,2026-03-13 18:40,2026-03-13 23:37,404,0.86,O,PNL,Turbo,-21.60,,6-Max Bounty Deep-Stack Multi-Entry,USD,,17842,6,,"Omaholic Deepstack Bounty Turbo $10.80",311,
GGNetwork,"bicAA demAissss",269550962,46.0,2026-03-13 20:00,2026-03-13 23:32,742,4.0,H,No Limit,Super Turbo,-100.00,,6-Max Deep-Stack Multi-Entry,USD,,12731,6,,"WSOP-SC: $50 Super Saver [Hyper]",268,
GGNetwork,"bicAA demAissss",269550940,138.0,2026-03-13 16:40,2026-03-13 23:30,136,12.0,O,Pot Limit,Normal,730.56,5,6-Max Bounty Deep-Stack Multi-Entry,USD,,24621,6,880.56,"WSOP-SC: $150 PLO Bounty Main Event",74,
GGNetwork,"bicAA demAissss",269550931,99.36,2026-03-13 15:30,2026-03-13 23:16,1023,8.64,H,No Limit,Normal,-58.00,152,Bounty,USD,,27983,8,50.0,"WSOP-SC: $108 Bounty Circuit Freezeout",,
GGNetwork,"bicAA demAissss",269550930,13.8,2026-03-13 15:05,2026-03-13 23:12,8049,1.2,H,No Limit,Normal,121.34,324,6-Max Bounty Deep-Stack Multi-Entry,USD,,29277,6,136.34,"WSOP-SC: $15 Mini Friday Night Fight [Bounty 6-Max]",4447,
GGNetwork,"bicAA demAissss",269550893,49.68,2026-03-13 13:30,2026-03-13 23:05,4804,4.32,H,No Limit,Normal,-95.50,3364,Bounty Deep-Stack Multi-Entry,USD,,34542,8,,"WSOP-SC: $54 Bounty Hunters Circuit Edition",2247,
GGNetwork,"bicAA demAissss",269550960,49.68,2026-03-13 19:00,2026-03-13 22:42,251,4.32,O5,Pot Limit,Turbo,-124.50,122,6-Max Bounty Multi-Entry,USD,,13376,6,,"WSOP-SC: $54 PLO-5 Bounty Deepstack Turbo",205,
GGNetwork,"bicAA demAissss",269646160,23.0,2026-03-13 14:00,2026-03-13 22:40,1941,2.0,H,No Limit,Normal,-25.00,525,,USD,,31246,8,,"GGMasters Classic $25, $40K GTD",,
PokerStars,"$ampaioBruno",3980937372,50.0,2026-03-13 14:30,2026-03-13 22:18,1019,5.0,H,No Limit,Normal,-20.63,234,Bounty Progressive-Bounty Multi-Entry,USD,,28081,8,34.37,"$55 Mini Bounty Builder HR [Progressive KO], $50K Gtd",272,34.37
iPoker,"noname2323",1156199283,22.75,2026-03-13 13:30,2026-03-13 22:17,526,2.25,H,No Limit,Normal,-44.31,583,Bounty Deep-Stack Multi-Entry,EUR,,31659,8,,"€15,000 GTD BOUNTY KING",127,5.69
iPoker,"noname2323",1156199283,22.75,2026-03-13 13:30,2026-03-13 22:17,526,2.25,H,No Limit,Normal,-44.31,363,Bounty Deep-Stack Multi-Entry,EUR,,31659,8,,"€15,000 GTD BOUNTY KING",127,5.69
iPoker,"noname2323",1156206277,22.75,2026-03-13 14:30,2026-03-13 22:16,383,2.25,H,No Limit,Normal,-75.00,390,Deep-Stack Multi-Entry,EUR,,27980,8,,"€10,000 GTD FRIDAY SPECIAL",116,
iPoker,"noname2323",1156206277,22.75,2026-03-13 14:30,2026-03-13 22:16,383,2.25,H,No Limit,Normal,-75.00,378,Deep-Stack Multi-Entry,EUR,,27980,8,,"€10,000 GTD FRIDAY SPECIAL",116,
iPoker,"noname2323",1156206277,22.75,2026-03-13 14:30,2026-03-13 22:16,383,2.25,H,No Limit,Normal,-75.00,146,Deep-Stack Multi-Entry,EUR,,27980,8,,"€10,000 GTD FRIDAY SPECIAL",116,
GGNetwork,"bicAA demAissss",269550918,49.68,2026-03-13 14:40,2026-03-13 21:46,370,4.32,O,Pot Limit,Normal,-95.50,73,6-Max Bounty Deep-Stack Multi-Entry,USD,,25565,6,,"WSOP-SC: $54 PLO Bounty Hunters",189,
GGNetwork,"bicAA demAissss",269621277,23.0,2026-03-13 12:00,2026-03-13 21:45,4629,2.0,H,No Limit,Normal,-25.00,1603,Bounty,USD,,35127,8,,"GGMasters Bounty Warm-Up $25, $100K GTD",,
GGNetwork,"bicAA demAissss",269627191,13.8,2026-03-13 12:30,2026-03-13 21:16,3445,1.2,H,No Limit,Normal,-11.50,544,Bounty Multi-Entry,USD,,31603,8,3.5,"Bounty Hunters Special $15",1011,
GGNetwork,"bicAA demAissss",269693286,49.68,2026-03-13 17:40,2026-03-13 21:14,56,4.32,O,PNL,Normal,1169.00,1,6-Max Bounty Multi-Entry,USD,,12880,6,1223.0,"Omaholic Bounty $54",20,
GGNetwork,"bicAA demAissss",269628160,40.48,2026-03-13 12:35,2026-03-13 21:05,1336,3.52,H,No Limit,Normal,96.79,57,Bounty Deep-Stack Multi-Entry,USD,,30631,8,140.79,"Bounty Hunters Forty Stack $44",331,
iPoker,"noname2323",1156190530,27.3,2026-03-13 12:00,2026-03-13 20:37,573,2.7,H,No Limit,Normal,-30.00,462,Bounty Deep-Stack Multi-Entry,EUR,,31073,8,,"€20,000 GTD ELIMINATOR",174,
PokerStars,"$ampaioBruno",3980937365,24.55,2026-03-13 12:30,2026-03-13 20:23,876,2.45,H,No Limit,Normal,0.54,230,Bounty Progressive-Bounty Multi-Entry,USD,,28417,8,27.54,"$27 Daily Eliminator [Progressive KO], $25K Gtd",185,27.54
GGNetwork,"bicAA demAissss",269681795,19.87,2026-03-13 16:45,2026-03-13 20:02,1046,1.73,H,No Limit,Normal,-14.10,536,6-Max Bounty Multi-Entry,USD,,11848,6,7.5,"Bounty Hunters Hyper Special $21.60",269,
GGNetwork,"bicAA demAissss",269610913,4.97,2026-03-13 11:05,2026-03-13 19:52,5380,0.43,H,No Limit,Normal,-5.40,,Bounty Deep-Stack Multi-Entry,USD,,31624,8,,"Bounty Hunters Fifty Stack $5.40",2192,
GGNetwork,"bicAA demAissss",269550890,92.0,2026-03-13 13:10,2026-03-13 19:38,87,8.0,O,Pot Limit,Normal,-200.00,,6-Max Deep-Stack Multi-Entry,USD,,23287,6,,"WSOP-SC: $100 PLO Hundred Stack",40,
GGNetwork,"bicAA demAissss",269667551,29.44,2026-03-13 15:40,2026-03-13 19:29,82,2.56,O,PNL,Normal,-32.00,,6-Max Bounty Multi-Entry,USD,,13795,6,,"Omaholic Bounty $32",42,
GGNetwork,"bicAA demAissss",269636844,29.44,2026-03-13 13:15,2026-03-13 18:42,772,2.56,H,No Limit,Turbo,-32.00,,Bounty Deep-Stack Multi-Entry,USD,,19651,8,,"Bounty Hunters Deepstack Turbo $32",132,
GGNetwork,"bicAA demAissss",269641924,19.87,2026-03-13 13:40,2026-03-13 18:40,142,1.73,O,PNL,Normal,-43.20,,6-Max Bounty Multi-Entry,USD,,18046,6,,"Omaholic Bounty $21.60",55,
iPoker,"noname2323",1156897771,22.75,2026-03-13 11:30,2026-03-13 18:36,325,2.25,H,No Limit,Normal,-25.00,243,Bounty Deep-Stack Multi-Entry,EUR,,25568,8,,"€10,000 GTD SUPER XL",64,
GGNetwork,"bicAA demAissss",269550875,23.0,2026-03-13 11:30,2026-03-13 18:30,612,2.0,O,Pot Limit,Normal,-100.00,,6-Max Bounty Multi-Entry,USD,,25236,6,,"WSOP-SC: $25 PLO Bounty Warm-Up",399,
WPN,"runnerB",34678163,25.0,2026-03-13 12:15,2026-03-13 17:47,343,2.5,H,No Limit,Normal,-27.50,171,Bounty Progressive-Bounty Multi-Entry,USD,,19965,8,,"PKO - $10,000 GTD",94,
WPN,"runnerB",34680849,15.0,2026-03-13 11:15,2026-03-13 17:31,237,1.5,H,No Limit,Normal,-33.00,119,Multi-Entry,USD,1,22604,8,,"$5,000 GTD",95,
GGNetwork,"bicAA demAissss",269661078,29.44,2026-03-13 15:10,2026-03-13 16:19,337,2.56,H,No Limit,Normal,-64.00,,6-Max Bounty Multi-Entry,USD,,4143,6,,"Speed Racer Bounty $32 [10 BB]",131,
GGNetwork,"bicAA demAissss",269443944,23.0,2026-03-12 16:00,2026-03-13 01:30,2747,2.0,H,No Limit,Normal,-15.00,690,Bounty,USD,,34204,8,10.0,"GGMasters Bounty $25, $50K GTD",,
PokerStars,"$ampaioBruno",3980938069,30.0,2026-03-12 16:05,2026-03-13 01:18,2473,3.0,H,No Limit,Normal,169.83,61,Bounty Progressive-Bounty Multi-Entry,USD,,33217,7,202.83,"SCOOP Side Event: $33 NLHE [7-Max, Progressive KO], $80K Gtd",844,129.83
GGNetwork,"bicAA demAissss",269550832,29.44,2026-03-12 16:30,2026-03-13 01:11,3022,2.56,H,No Limit,Normal,-32.00,,Bounty Multi-Entry,USD,,31307,8,,"WSOP-SC: $32 Bounty King of the Spring",862,
GGNetwork,"bicAA demAissss",269550824,99.36,2026-03-12 15:30,2026-03-13 00:49,1872,8.64,H,No Limit,Normal,57.18,214,Bounty,USD,,33562,8,165.18,"WSOP-SC: $108 Bounty Circuit Freezeout",,
GGNetwork,"bicAA demAissss",269461611,49.68,2026-03-12 17:30,2026-03-13 00:49,565,4.32,H,No Limit,Normal,-54.00,,Bounty Deep-Stack Multi-Entry,USD,,26342,8,,"Bounty Hunters Encore $54",113,
GGNetwork,"bicAA demAissss",269550823,13.8,2026-03-12 15:05,2026-03-13 00:36,8440,1.2,H,No Limit,Normal,-26.50,4512,Bounty Deep-Stack Multi-Entry,USD,,34312,8,,"WSOP-SC: $15 Mini Thursday Throwdown Bounty",4075,
GGNetwork,"bicAA demAissss",269550866,50.6,2026-03-12 21:05,2026-03-13 00:23,994,4.4,H,No Limit,Normal,-91.25,477,6-Max Bounty Deep-Stack Multi-Entry,USD,,11931,6,,"WSOP-SC: $55 Super Closer [Bounty Hyper]",386,
WPN,"runnerB",34548713,30.0,2026-03-12 17:05,2026-03-13 00:18,497,3.0,H,No Limit,Normal,59.82,22,6-Max Multi-Entry,USD,1,25989,6,125.82,"OSSXL#201H - $25,000 GTD 6-Max",291,
PokerStars,"$ampaioBruno",3975671902,50.0,2026-03-12 15:30,2026-03-13 00:17,382,5.0,OHL,Pot Limit,Normal,-110.00,449,6-Max Multi-Entry,USD,,31639,6,,"SCOOP 69-M: $55 PLO8 [6-Max], $20K Gtd",291,
PokerStars,"$ampaioBruno",3975671902,50.0,2026-03-12 15:30,2026-03-13 00:17,382,5.0,OHL,Pot Limit,Normal,-110.00,477,6-Max Multi-Entry,USD,,31639,6,,"SCOOP 69-M: $55 PLO8 [6-Max], $20K Gtd",291,
GGNetwork,"bicAA demAissss",269467421,23.0,2026-03-12 18:00,2026-03-13 00:08,2322,2.0,H,No Limit,Turbo,0.00,360,Bounty,USD,,22106,8,25.0,"GGMasters Bounty Turbo $25, $40K GTD",,
GGNetwork,"bicAA demAissss",269550842,138.0,2026-03-12 16:40,2026-03-12 23:54,182,12.0,O,Pot Limit,Normal,-265.00,155,6-Max Bounty Deep-Stack Multi-Entry,USD,,26089,6,,"WSOP-SC: $150 PLO Bounty Main Event",106,
GGNetwork,"bicAA demAissss",269501035,99.36,2026-03-12 21:40,2026-03-12 23:50,16,8.64,O,PNL,Turbo,-108.00,,6-Max Bounty Multi-Entry,USD,,7851,6,,"Omaholic Bounty Turbo $108",3,
PokerStars,"$ampaioBruno",3975671911,50.0,2026-03-12 18:30,2026-03-12 23:44,1516,5.0,H,No Limit,Turbo,-130.63,914,Bounty Progressive-Bounty Multi-Entry,USD,,18848,8,,"SCOOP 71-M: $55 NLHE [Turbo, Progressive KO], $75K Gtd",397,34.37
PokerStars,"$ampaioBruno",3975671911,50.0,2026-03-12 18:30,2026-03-12 23:44,1516,5.0,H,No Limit,Turbo,-130.63,1066,Bounty Progressive-Bounty Multi-Entry,USD,,18848,8,,"SCOOP 71-M: $55 NLHE [Turbo, Progressive KO], $75K Gtd",397,34.37
PokerStars,"$ampaioBruno",3975671911,50.0,2026-03-12 18:30,2026-03-12 23:44,1516,5.0,H,No Limit,Turbo,-130.63,1555,Bounty Progressive-Bounty Multi-Entry,USD,,18848,8,,"SCOOP 71-M: $55 NLHE [Turbo, Progressive KO], $75K Gtd",397,34.37
GGNetwork,"bicAA demAissss",269550799,49.68,2026-03-12 13:30,2026-03-12 23:41,5695,4.32,H,No Limit,Normal,-108.00,,Bounty Deep-Stack Multi-Entry,USD,,36660,8,,"WSOP-SC: $54 Bounty Hunters Circuit Edition",2793,
GGNetwork,"bicAA demAissss",269550859,46.0,2026-03-12 20:00,2026-03-12 23:35,1029,4.0,H,No Limit,Super Turbo,-50.00,,6-Max Deep-Stack Multi-Entry,USD,,12937,6,,"WSOP-SC: $50 Super Saver [Hyper]",344,
GGNetwork,"bicAA demAissss",269550857,49.68,2026-03-12 19:00,2026-03-12 23:35,290,4.32,O5,Pot Limit,Turbo,-143.25,215,6-Max Bounty Multi-Entry,USD,,16525,6,,"WSOP-SC: $54 PLO-5 Bounty Deepstack Turbo",200,
PokerStars,"$ampaioBruno",3975671906,9.8,2026-03-12 17:05,2026-03-12 23:32,3535,1.2,H,No Limit,Turbo,-33.00,1324,6-Max Multi-Entry,USD,,23237,6,,"SCOOP 70-L: $11 NLHE [6-Max, Turbo], $50K Gtd",1954,
PokerStars,"$ampaioBruno",3975671906,9.8,2026-03-12 17:05,2026-03-12 23:32,3535,1.2,H,No Limit,Turbo,-33.00,2523,6-Max Multi-Entry,USD,,23237,6,,"SCOOP 70-L: $11 NLHE [6-Max, Turbo], $50K Gtd",1954,
PokerStars,"$ampaioBruno",3975671906,9.8,2026-03-12 17:05,2026-03-12 23:32,3535,1.2,H,No Limit,Turbo,-33.00,4382,6-Max Multi-Entry,USD,,23237,6,,"SCOOP 70-L: $11 NLHE [6-Max, Turbo], $50K Gtd",1954,
PokerStars,"$ampaioBruno",3980937300,50.0,2026-03-12 15:02,2026-03-12 23:28,1447,5.0,H,No Limit,Normal,-23.75,616,Bounty Progressive-Bounty Multi-Entry,USD,,30415,8,31.25,"$55 Mini Bounty Builder HR [Progressive KO], $80K Gtd",483,31.25
GGNetwork,"bicAA demAissss",269420164,23.0,2026-03-12 14:00,2026-03-12 23:19,2497,2.0,H,No Limit,Normal,-25.00,1391,,USD,,33578,8,,"GGMasters Classic $25, $45K GTD",,
PokerStars,"$ampaioBruno",3975671914,31.43,2026-03-12 19:30,2026-03-12 22:40,1890,1.57,H,No Limit,Super Turbo,17.04,220,Bounty Progressive-Bounty Mystery-Bounty Multi-Entry,USD,,11424,7,50.04,"SCOOP 72-M: $33 NLHE [7-Max, Hyper, Mystery Bounty, Daily Supersonic SE], $75K Gtd",859,
PokerStars,"$ampaioBruno",3980935596,24.55,2026-03-12 12:30,2026-03-12 22:33,1920,2.45,H,No Limit,Normal,-54.00,953,Bounty Progressive-Bounty Multi-Entry,USD,,36201,8,,"SCOOP Edition: $27 Daily Eliminator [Progressive KO], $50K Gtd",449,
PokerStars,"$ampaioBruno",3980935596,24.55,2026-03-12 12:30,2026-03-12 22:33,1920,2.45,H,No Limit,Normal,-54.00,1542,Bounty Progressive-Bounty Multi-Entry,USD,,36201,8,,"SCOOP Edition: $27 Daily Eliminator [Progressive KO], $50K Gtd",449,
